county_1900_id,max_overlap_pct,num_target_counties
G4800210,99.99999999999696,6
G2900130,99.9999999999957,7
G2100110,99.99999999999996,6
G5100170,99.99999999993084,7
G0500050,99.99999999999491,7
G2600170,99.99999999997405,6
G5500070,99.99999999999956,4
G4800230,99.99999999999648,7
G4600050,99.99999999999709,7
G1600070,99.9999999999997,5
G3700130,99.9999999999992,7
G4500130,73.53283327326035,6
G4050015,35.89669808471815,17
G4200070,99.99999999999959,7
G4900010,99.99999999999974,7
G3000010,100.0000000000012,7
G2700050,99.99999999999784,8
G4200090,99.99999999999987,7
G4700030,99.99999999999426,6
G5100190,99.99999999999982,9
G4800250,99.99999999999967,6
G3300010,99.99999999999979,5
G2100130,99.99999999999942,8
G4800270,99.99999999999699,8
G3900130,99.99999999999997,8
G2700070,52.14246789024072,13
G5000030,99.99999999999551,8
G3800050,99.99999999999945,7
G0800110,99.99999999999703,6
G0500070,100.00000000000038,8
G1800070,99.99999999999547,8
G1900110,99.99999999999677,6
G2700090,99.99999999999548,5
G2800090,99.99999999999439,6
G2900150,99.99999999999676,7
G4100030,99.99999999999471,5
G4700050,100.00000000000047,8
G2600190,99.99999999999912,4
G3400030,99.99999999999237,5
G4500150,86.24464077283383,7
G5400030,99.99999999999966,5
G4200110,99.99999999999987,7
G2500030,100.00000000000038,9
G3550035,44.027855342933705,10
G1300190,54.16757356238704,10
G2600210,99.99999999994104,5
G3700150,99.99999999999974,6
G4800290,100.0000000000004,8
G0100070,99.94728446030767,7
G1300210,99.99999999999942,6
G2200130,99.99999999999908,9
G5600030,42.398200365342475,14
G2700110,99.99999999999052,7
G3800070,26.397951782008306,14
G1600110,49.801906903718226,12
G1900130,99.99999999999588,7
G1800090,99.99999999999261,5
G3700170,99.99999999999986,6
G1600130,45.83600712397536,13
G3100090,99.99999999999673,7
G4050035,99.99999999999602,7
G4200130,100.00000000000044,6
G4800310,99.99999999999648,8
G5100210,100.00000000000023,7
G4700070,100.00000000000038,6
G0100090,85.21772004166633,7
G4700090,87.4141922221595,7
G2700130,100.00000000000007,8
G1600150,54.184372360947044,9
G2800110,99.99999999999528,6
G2900170,99.99999999999534,6
G4600090,99.99999999999531,5
G1700050,99.99999999999505,5
G0500090,99.99999999999567,6
G1700070,99.99999999999517,6
G1800110,99.99999999999562,6
G1900150,99.99999999999618,7
G2100150,99.99999999999424,8
G2900190,99.9999999999952,8
G3100110,99.99999999999615,7
G5400050,100.00000000000033,6
G4800330,99.99999999999683,7
G4800350,99.99999999999609,8
G2200150,100.0,7
G5100230,99.9999999999997,6
G3800090,99.99999999999764,5
G0800130,99.9999999999995,7
G2000110,99.9999999999954,7
G2100170,99.99999999999933,7
G4800370,99.99999999999935,7
G3100130,99.99999999999727,6
G4900030,100.00000000000007,7
G2100190,100.00000000000098,6
G3100150,99.99999999512293,6
G2100210,100.0000000000011,7
G2100230,99.99999999999906,7
G1200070,54.607381801635654,7
G4200150,99.99999999999733,8
G0500110,99.99999999999997,6
G4700110,99.99999999999913,7
G2600230,99.99999999999622,7
G5400070,100.0000000000006,7
G4800390,100.00000000000213,6
G4800410,99.99999999999999,6
G2100250,100.0000000000004,7
G2100270,100.00000000000007,7
G1900170,99.99999999999577,5
G1200090,42.70780499387532,9
G4800430,99.99999999999989,5
G4800450,99.99999999999622,7
G2500050,100.00000000000003,6
G4400010,99.99999999999902,3
G5105200,99.99999995169281,3
G3000070,99.99999999999997,5
G5400090,99.99999999999973,5
G4600110,99.9999999999961,7
G1300270,99.99999996614831,6
G3600070,99.99999999999571,7
G1700090,99.99999999999353,6
G1800130,99.99999999999464,6
G2000130,99.9999999999975,6
G2700150,99.9999999999988,7
G3100170,99.99999999999886,5
G3900150,100.00000000000074,7
G4600130,99.99999999999751,9
G4800490,99.99999999999606,8
G5500090,100.00000000000125,7
G4600150,99.99999999999655,6
G3700190,99.9999999999997,5
G5100250,99.99999999999925,8
G1300290,99.99999999999946,6
G1900190,99.99999999999623,7
G2900210,99.99999999999415,7
G5100270,99.99999999998667,7
G5100290,100.00000000000011,7
G4200170,99.99999999999999,8
G1900210,99.99999999999685,6
G5105300,99.99999999994169,2
G3100190,100.00000000000007,9
G4600170,99.99999999999885,6
G5500110,100.00000000000011,6
G2100290,100.00000000000017,5
G1300310,84.4028770405695,8
G0100110,99.99999999999912,6
G3700210,99.9999999999996,6
G1700110,99.99999999999687,8
G1300330,84.57025763627733,9
G3700230,99.99999999999929,8
G3800150,99.99999999999729,7
G4800510,99.99999999999939,6
G3400050,99.99999999999984,6
G4800530,100.00000000000023,8
G5500130,100.00000000000023,7
G3100210,100.00000000000095,7
G0100130,99.99999999999699,7
G1900230,99.99999999999648,7
G2000150,99.99999999999766,8
G2100310,99.99999999999902,7
G2900230,99.99999999999996,7
G3100230,99.99999999999591,7
G3900170,99.99999999999515,7
G4200190,100.00000000000024,8
G0600070,99.8549856646689,7
G4600190,36.887556525932084,12
G1300350,99.82533829629388,7
G3700250,99.99999999999416,6
G5400110,99.99999999999893,7
G4900050,99.99999999999987,6
G2200170,99.99999999999916,9
G0600090,99.99999999999943,6
G2200190,31.64092117062462,12
G2100330,99.99999999998268,7
G2200210,99.99999999999513,8
G2900250,99.99999999999565,7
G3700270,81.5505174490331,8
G4800550,99.99999999999977,7
G5000050,100.00000000000044,6
G0100150,99.99999999999562,6
G0500130,99.99999999999949,6
G1200130,47.340147824746,6
G1300370,100.0000000000008,7
G1700130,99.99999999999201,7
G1900250,99.99999999999503,7
G2600250,99.99999999999652,7
G2800130,99.99999999999592,7
G4800570,100.00000000000142,6
G5400130,100.00000000000024,7
G4800590,99.99999999999673,7
G2900270,99.99999999999642,6
G2100350,99.99999999999547,6
G5500150,99.99999999999486,7
G2400090,99.99999999999939,3
G4200210,100.00000000000011,7
G1300390,100.00000000000017,5
G2900290,99.99999999999511,8
G3400070,99.6387891723556,4
G3700290,99.99999999999804,6
G2200230,100.00000000000054,5
G4200230,99.99999999999486,6
G4800610,43.12113725419394,5
G4800630,98.9115566630686,6
G1300395,99.99999999999272,7
G2100370,100.00000000000185,5
G4600210,99.99999999999622,6
G4700130,99.99999999999982,7
G5100310,97.96375718707789,8
G4050055,99.99999999993211,9
G4700150,99.99999999999962,6
G1600270,47.43605115179041,7
G2900310,99.9999999999992,7
G3400090,99.99999999999994,3
G3000090,82.89969001025797,7
G4200250,100.00000000000048,6
G4900070,99.99999999999915,6
G5600070,99.9999999999989,8
G2100390,99.99999999999861,6
G2700170,99.9999999999971,5
G2400110,99.99999999999906,6
G5100330,99.99999999999952,8
G0500150,100.00000000000023,8
G1300450,99.9999999999957,9
G1700150,99.99999999999444,7
G1800150,99.9999999999949,6
G1900270,99.99999999999577,7
G2100410,99.99999999998914,7
G2400130,100.00000000000044,6
G2800150,99.9999999999998,6
G2900330,99.99999999999488,7
G3300030,99.99999999999591,7
G3900190,99.99999999999461,6
G4700170,99.99999999999551,8
G5100350,100.00000000000028,7
G4800650,99.99999999999693,8
G2100430,100.00000000000058,7
G2900350,99.99999999999571,7
G4700190,98.70043765507658,7
G3700310,96.36591028291801,4
G2700190,99.9999999999944,6
G3000130,79.74869082084805,6
G2100450,100.00000000000016,8
G1700170,99.99999999999334,7
G1800170,99.99999999999416,7
G1900290,99.99999999999571,7
G2600270,99.99999999719437,6
G2700210,99.999999999999,9
G3100250,99.99999999999564,7
G3800170,99.99999999998671,8
G4800670,100.00000000000091,6
G2900370,99.99999999999588,7
G1600310,56.85580579429698,12
G4800690,99.99999999999675,7
G3700330,99.99999999999552,7
G2200250,52.74651160004989,10
G3700350,100.0000000000006,6
G1300470,99.99999999999133,4
G3600090,99.99999999999977,7
G3800190,99.99999999999703,5
G3600110,100.00000000000051,7
G2400150,100.00000000000095,6
G1900310,99.9999999999966,7
G2900390,99.99999999999577,6
G3100270,99.99999999999613,7
G4200270,100.0000000000004,7
G1900330,99.99999999999638,8
G0800150,99.99999999999574,7
G0100170,99.9999999999959,6
G4800710,99.99999999999967,5
G1700190,99.99999999999687,6
G3900210,99.99999999999567,7
G2900410,99.99999999999531,8
G2400170,100.00000000000087,4
G5100360,99.99999999999856,6
G4600230,99.99999999999986,10
G4500190,99.99999999985319,5
G2600290,100.00000000000036,5
G5100370,100.00000000000067,7
G5105400,100.0,1
G1300490,91.47583980546597,7
G2000170,99.99999999999673,6
G3100290,99.99999999999699,6
G1300510,99.99999999999984,5
G3700370,90.60292915519314,9
G1300530,100.00000000000027,6
G1300550,99.99999999999395,6
G2000190,99.99999999999591,6
G3600130,100.00000000000064,5
G3550055,53.78129249565497,13
G4700210,100.00000000000182,6
G2600310,99.99999999999638,6
G5300055,99.99999999999923,6
G5300070,99.99999999999977,7
G3600150,99.99999999999997,7
G3600170,100.0000000000002,6
G0100190,99.52718521920268,8
G1300570,99.94232768385487,8
G1900350,99.9999999999956,7
G2000210,99.99999999999513,7
G3700390,100.00000000000038,8
G4500210,100.0000000000002,6
G4800730,100.00000000000091,8
G1789015,11.028063675702256,27
G3100310,99.99999999999905,12
G3300050,99.99999999999598,6
G4200290,99.99999999999947,7
G4500230,99.99999999999987,5
G4700230,99.99999999999277,6
G4500250,100.00000000000047,7
G5100410,99.20186917653496,10
G0800170,99.99999999999714,6
G2000230,99.99999999999667,5
G3100330,54.4459203080139,11
G4609015,44.62670827935082,11
G1900370,99.99999999999636,8
G2800170,99.99999999999606,7
G1789035,11.549044602983626,23
G0500170,100.00000000000058,10
G4800750,99.99999999999633,6
G0100210,99.99999999999532,8
G2600330,100.00000000000044,3
G2700230,100.00000000000206,6
G5500170,52.79906061987638,9
G2700250,100.00000000000064,8
G5000070,99.99999999999547,8
G0100230,99.99999999999561,8
G2800190,100.00000000000031,6
G1789055,17.429127970856463,25
G3000150,26.197540552504783,12
G3700410,100.00000000000084,3
G1700210,99.99999999999989,5
G2100470,100.00000000000003,8
G2900430,99.99999999999453,7
G3200010,97.56269407419201,7
G1200170,99.99999999999858,5
G4100050,100.00000000000028,7
G2200270,99.99999999999952,7
G2800210,99.99999999999426,6
G4700250,99.99999999999983,8
G5300090,99.99999999999933,2
G2600350,99.99999999999623,6
G4500270,91.0527813904015,7
G4200310,99.99999999999946,6
G0500190,99.99999999999973,7
G1700230,99.99999999999483,8
G1800190,99.99999999999389,8
G2000250,99.99999999999619,7
G2100490,99.99999999999964,7
G2900450,99.99999999999577,7
G3900230,99.99999999993773,6
G4600250,99.99999999999704,7
G5300110,99.99999999999517,5
G5500190,99.99999999999667,7
G0100250,99.99999999999986,7
G1300590,99.99999999999952,5
G1900390,99.99999999999557,7
G2800230,99.99999999999679,5
G5100430,99.9999999999991,7
G4100070,100.00000000000054,5
G0100270,99.99999999999551,6
G0500210,99.99999999999999,6
G1200190,99.89082876646809,7
G1300610,99.99999999999176,7
G1700250,99.99999999999979,7
G1800210,100.00000000000027,7
G1900410,99.99999999999687,7
G2000270,99.99999999999613,7
G2100510,100.00000000000009,8
G2700270,100.00000000000027,7
G2800250,99.99999999999393,6
G2900470,99.99999999999477,6
G3100350,99.99999999999565,7
G3700430,99.99999999999922,6
G4600270,99.99999999999524,7
G4700270,99.99999999999993,8
G4800770,99.9999999999964,7
G5400150,100.00000000000031,6
G1300630,98.4963727007378,6
G1900430,99.9999999999959,7
G0800190,99.99999999999368,6
G4200330,100.00000000000063,9
G0100290,98.88066425822116,9
G0500230,99.99999999999616,6
G3900250,99.9999999999991,8
G0500250,100.00000000000003,8
G3700450,99.9999999999998,7
G4050075,100.00000000000023,5
G1300650,83.43961646095453,8
G1700270,100.00000000000004,7
G1800230,99.99999999999505,8
G1900450,99.99999999999598,8
G2100530,99.99999999999845,6
G2600370,99.99999999999659,6
G2900490,99.99999999999486,7
G3600190,99.99999999999719,5
G3900270,99.99999999994216,7
G4200350,100.00000000000098,7
G2000290,99.99999999999646,7
G2800270,99.999999999994,7
G1300670,100.00000000000004,6
G0450035,99.99999999999899,6
G4800790,99.99999999999703,7
G4700290,100.00000000000023,7
G0450055,100.00000000000054,7
G4600290,99.99999999999679,6
G0100310,99.99999999999618,6
G1300690,55.40015589449916,10
G4700310,100.00000000000016,8
G2000310,99.99999999999642,7
G4800810,99.99999999999677,6
G0100330,100.00000000000051,5
G2900510,99.99999999999947,6
G4800830,99.99999999999991,7
G1700290,99.99999999999518,7
G3100370,99.99999999999439,6
G3550075,99.99999999999993,7
G4500290,84.27197065935023,7
G4800850,99.99999999999666,7
G4800870,99.99999999999633,7
G4800890,99.99999999999933,5
G1300710,98.66484615766285,8
G0500270,93.54171002536975,7
G1200230,100.00000000000016,9
G1300730,100.00000000000087,6
G3600210,99.99999999999567,7
G4100090,97.90908982336177,7
G4200370,99.99999999999886,7
G5300130,99.99999999999596,7
G5500210,99.99999999999612,7
G3900290,99.99999999999554,8
G3700470,100.00000000000075,6
G0600110,99.99999999999976,6
G4800910,99.99999999999918,6
G2000330,99.99999999999712,6
G4800930,100.00000000000047,6
G4800950,99.99999999999648,6
G2200290,99.99999999999989,8
G0100350,99.99999999999989,5
G0800210,89.12233673907426,7
G0600130,99.99999999999932,3
G5600090,61.22238997823439,13
G0500290,99.99999999999508,6
G1700310,99.99999999999521,7
G2700310,100.00000000000064,2
G4800970,100.0000000000004,6
G2900530,99.99999999999606,7
G3300070,99.99999999999937,5
G4100110,100.00000000000013,3
G0100370,100.00000000000058,7
G2800290,100.00000000000033,7
G3600230,99.99999999999565,8
G4800990,99.99999999999955,6
G3900310,99.99999999999562,7
G0800230,68.50295710516518,9
G4801010,99.99999999999586,7
G2700330,99.99999999999706,7
G0100390,99.99999999999649,9
G2800310,69.01282632726937,8
G1300770,100.00000000000033,8
G2000350,99.99999999999639,7
G5300150,99.99999999999659,6
G5100450,100.00000000000122,7
G0500310,99.99999999999652,7
G4801030,100.00000000000138,6
G3700490,90.42831484026058,7
G0500330,99.99999999999513,7
G1300790,99.99999999999945,7
G1700330,99.99999999999513,7
G1800250,99.9999999999916,7
G1900470,99.99999999999694,7
G2000370,99.9999999999948,8
G2600390,99.99999999999632,6
G2900550,99.99999999999655,7
G3900330,99.99999999999528,7
G4200390,99.99999999999694,7
G5500230,100.00000000000071,6
G1789075,20.274975300564947,18
G0100410,99.8980847019322,7
G0500350,99.99999999999447,10
G2100550,99.99999999999997,7
G4700330,100.00000000000058,6
G4801050,100.00000000000063,10
G4100130,38.995612527581194,12
G5600110,52.37615912200931,9
G4801070,99.99999999999667,5
G0500370,99.99999999999585,6
G2700350,100.00000000000028,5
G0100430,100.00000000000017,7
G5100470,99.99999999999977,7
G1700350,99.99999999999477,6
G2100570,99.99999999999883,7
G2300050,99.99999999998683,5
G3400110,99.99999999999963,5
G3700510,69.0016693970028,9
G4200410,99.99999999999991,6
G4700350,99.8807631883465,9
G5100490,99.999999999999,7
G3100390,99.99999999999574,7
G3700530,81.59917107689233,5
G4100150,100.00000000000051,5
G0800270,99.99999999999973,5
G1600370,98.59713618849972,7
G3000170,21.834689843629626,24
G3100410,99.9999999999981,10
G4050095,99.99999999999713,6
G4600330,99.99999999999723,6
G3900350,100.000000000001,6
G1200250,39.05842041979112,11
G1300830,99.9999999999978,6
G2900570,100.0000000000004,7
G2700370,99.99999999999939,8
G3100430,99.99999999999382,5
G0100450,87.74659881734077,7
G4801110,99.99999999999733,5
G0100470,100.00000000000003,7
G0500390,100.00000000000038,7
G1900490,99.99999999999622,6
G2900590,99.99999999999491,7
G4801130,99.99999999999656,7
G5500250,99.99999999999751,8
G5105900,99.99999999996724,2
G3700550,99.99999999999962,2
G3900370,99.99999999992852,9
G4500310,91.03977635731847,6
G4200430,99.9999999999995,8
G3700570,98.50781013346622,8
G4700370,99.999999999999,7
G3700590,99.99999999999959,6
G1800270,100.00000000000017,6
G2100590,100.00000000000023,7
G2900610,99.9999999999961,7
G1900510,99.99999999999645,6
G4900110,100.00000000000058,6
G4600350,99.999999999995,6
G3100450,99.9999999999974,6
G1300850,100.0000000000012,8
G3000210,36.02639555168042,15
G3100470,99.99999999999677,7
G4801150,99.99999999999682,7
G4050115,54.47671715362192,7
G4600370,99.99999999999692,8
G1700370,99.99999999999636,8
G1800330,99.99999999999453,7
G2900630,99.99999999999535,7
G4700410,99.9999999999998,7
G1200270,28.363422259382336,12
G2200310,99.99999999962739,7
G2800330,99.99999999999972,6
G1700390,99.99999999999523,5
G4801230,100.00000000000024,6
G4801170,99.99999999999736,7
G1800290,99.99999999999272,7
G1300870,53.51709620240109,11
G1800310,99.9999999999957,7
G1900530,99.99999999999612,6
G2000390,99.99999999999667,7
G4700390,99.99999999999379,7
G3000230,78.09067669786882,7
G3900390,99.9999999999948,7
G0100490,99.70756914537446,8
G1300890,100.0000000000004,6
G0600150,96.11957229815916,5
G1800350,99.99999999999567,7
G1900550,99.99999999999596,7
G3600250,100.00000000000047,9
G3900410,99.99999999999478,7
G4200450,99.99999999999962,5
G0800290,99.99999999999648,4
G2600410,100.00000000000003,5
G4801190,99.99999999999892,7
G2900650,99.99999999999613,7
G4801210,99.99999999999672,7
G1900570,99.99999999999535,6
G0500410,98.90327938446535,7
G3100490,78.78028631940371,9
G4600390,99.9999999999964,8
G4050155,99.99999999999704,7
G4801250,99.99999999999665,7
G5100510,99.99999999999922,5
G3800210,99.99999999999709,7
G1900590,99.99999999999643,5
G2000410,99.99999999999646,7
G2600430,99.9999999998742,6
G4700430,100.0000000000006,7
G4801270,99.99999999999739,6
G5100530,98.72539929216366,9
G1100010,100.00000000000138,4
G3100510,99.99999999999548,7
G5400170,99.99999999999962,7
G1300910,99.99999999999986,7
G2700390,99.99999999999439,6
G3100530,99.99999999999932,7
G5500270,99.99999999999706,8
G0800330,99.99999999999592,5
G3550115,78.75548631790453,6
G2000430,99.99999999999248,7
G4801290,99.99999999999693,6
G1300930,56.85134309410341,10
G5500290,99.99999999999919,2
G2400190,99.99999999999726,4
G4500350,99.99999999999987,5
G1300950,100.00000000000067,7
G0800350,100.00000000000043,6
G1300970,99.9999999999998,5
G1700410,99.99999999999508,7
G2000450,99.99999999999544,7
G2700410,99.99999999999736,6
G2900670,99.99999999999625,8
G3100550,99.99999999999358,6
G3200050,92.8798615725222,7
G4100190,95.01208553748717,7
G4600430,99.99999999999467,5
G5300170,60.157909615396306,10
G5500310,100.00000000000017,8
G0500430,99.99999999999687,7
G1700430,99.9999999999954,5
G1800370,100.00000000000033,9
G1900610,99.99999999999575,7
G2500070,100.00000000000088,1
G3100570,99.99999999994131,7
G2900690,99.99999999999977,9
G5500330,99.99999999999683,8
G3700610,99.99999999999996,7
G3700630,99.99999999999983,6
G3600270,99.99999999999932,8
G1200310,99.61133575767728,5
G4801310,94.70207424097102,8
G4700450,100.00000000000013,8
G0800370,99.9999999999977,7
G1300990,99.99999999999851,8
G2200330,99.99999999993851,7
G2200350,100.00000000000055,7
G2200370,99.99999999999933,7
G4801330,99.99999999999996,8
G2600450,99.99999999999612,7
G5500350,99.99999999999666,8
G1301010,99.99999999999955,6
G4801350,99.9999999999963,7
G3550135,60.66521389458816,11
G3800270,99.99999999999562,6
G1700450,99.99999999999586,7
G3700650,99.99999999999969,6
G4500370,77.12970994599982,8
G2100610,99.99999999999551,6
G4600450,99.99999999999673,6
G1700470,99.99999999999918,5
G2000470,99.99999999999561,7
G4801370,81.47591724304422,8
G1301030,99.99999999999982,7
G1700490,99.99999999999577,6
G0600170,98.63092252816212,6
G0800410,99.99999999999712,7
G4801410,48.6382412159459,8
G0800390,99.99999999999748,5
G1301050,100.00000000000075,9
G5100550,97.11885598111562,5
G2000490,99.99999999999595,7
G4200470,99.99999999999542,7
G1800390,99.99999999996263,8
G3200070,99.99999999999902,10
G2100630,100.00000000000058,5
G2000510,99.99999999999648,7
G4801390,99.99999999999962,8
G2000530,99.99999999999628,7
G0100510,99.9999999999992,7
G1600390,100.00000000000036,8
G1301070,65.71421871122428,12
G4900150,99.99999999999959,8
G1900630,99.99999999999886,7
G2600470,99.99999999999305,3
G3800290,99.99999999999719,8
G4801430,99.99999999999689,8
G3600290,99.99999999999993,6
G3900430,100.00000000000023,4
G4200490,99.99999999999997,5
G0100530,99.99999999999946,8
G1200330,98.86436222215673,5
G3200090,48.12736178004111,7
G2500090,100.00000000000004,5
G3400130,99.9999999999885,6
G3600310,97.63337726322274,8
G5000090,99.9999999999999,5
G5100570,99.99999999999845,6
G2100650,100.00000000000104,6
G0100550,99.80988532768386,7
G3200110,99.99999999999804,5
G5100590,99.37491132940202,6
G0900010,100.00000000000013,6
G3900450,99.9999999998013,6
G4500390,94.11457517287202,7
G4600470,99.99999999999785,7
G4801450,99.99999999999656,6
G1301110,100.00000000000048,8
G4801470,99.99999999999957,7
G2700430,99.9999999999968,7
G4600490,99.99999999999719,7
G0500450,100.0000000000004,8
G5100610,99.99999999999973,8
G0100570,99.99999999999602,6
G1301130,99.99999999999906,5
G1700510,99.99999999999571,8
G1800410,99.99999999999301,6
G1900650,99.99999999999652,7
G2100670,100.00000000000043,7
G3900470,99.99999999999469,7
G4200510,100.00000000000084,8
G4700470,100.00000000000036,7
G4801490,99.99999999999662,9
G5400190,99.99999999999993,6
G4700490,100.00000000000004,7
G3000270,48.17731650629561,12
G5300190,99.99999999999764,4
G2700450,99.99999999999612,7
G3100590,99.99999999999588,7
G2000550,99.99999999999707,8
G4801510,99.99999999999703,6
G3000290,52.67088415406388,12
G2100690,99.99999999999976,7
G4500410,99.99999999999996,9
G5500370,99.9999999997648,5
G1301150,99.88242285389768,6
G1800430,100.00000000000155,5
G1900670,99.99999999999623,5
G2100710,99.99999999999923,6
G4801530,99.99999999999707,7
G5100630,100.00000000000016,7
G5100650,99.99999999999989,6
G4801550,99.99999999999505,7
G5500390,99.99999999999592,7
G1700530,99.99999999999388,7
G2000570,99.99999999999729,7
G4200530,100.00000000000004,6
G5500410,95.61110436040163,9
G1301170,99.99999999999939,6
G3700670,100.00000000000031,8
G4801570,100.00000000000084,6
G3800310,99.99999999999632,5
G1800450,99.99999999999497,6
G0100590,99.99999999999672,7
G0500470,99.99999999999537,6
G1200370,100.00000000000068,4
G1301190,67.61428019441365,7
G1700550,100.00000000000027,7
G1800470,99.99999999999538,9
G1900690,99.99999999999626,5
G2000590,99.99999999999733,6
G2100730,100.00000000000051,7
G2200410,99.99999999999989,6
G2300070,99.9999999996873,5
G2500110,99.99999999999957,7
G2800370,99.99999999999586,6
G2900710,99.99999999999615,8
G3100610,99.99999999999537,6
G3600330,99.99999999999963,5
G3700690,99.99999999999932,7
G3900490,99.99999999998262,7
G4200550,99.99999999999996,9
G4700510,99.99999999999858,8
G4801590,99.99999999999228,7
G5000110,99.9999999999959,5
G5100670,99.99999999999915,7
G5300210,99.99999999998975,7
G2400210,99.9999999999999,8
G5100690,99.18278062664825,9
G5106300,100.00000000000473,3
G2700470,99.99999999999636,7
G4801610,99.99999999999952,6
G0800430,100.00000000000071,8
G1600430,30.936616713719335,14
G1900710,99.99999999999551,7
G5600130,71.92914235914797,9
G0600190,98.04460310371327,9
G4801630,99.99999999999677,7
G3100630,99.99999999999645,8
G0500490,99.99999999999565,7
G1301210,100.00000000000067,4
G1700570,99.99999999999628,8
G1800490,99.99999999999429,7
G2100750,99.99999999997662,6
G3600350,99.99999999999565,5
G3900510,99.99999999549945,6
G4200570,100.000000000001,6
G3100650,99.99999999999649,8
G1200390,97.29493103213787,7
G3100670,99.99999999999585,8
G4801650,99.9999999999973,7
G1700590,100.00000000000013,7
G2100770,100.0,6
G3000310,90.7758242313821,8
G3900530,99.99999999999984,7
G4801670,100.00000000000146,4
G0800450,99.99999999999795,8
G3100710,99.99999999999561,6
G4050175,99.99999999999663,8
G4900170,99.99999999999974,7
G5300230,100.00000000000036,5
G0500510,99.99999999999653,6
G2100790,99.99999999999909,7
G2400230,100.00000000000024,7
G4801690,99.99999999999723,6
G2900730,99.99999999999606,8
G3700710,98.86791926425393,5
G3700730,99.9999999999949,8
G2000610,99.99999999999378,6
G3900550,99.99999999999446,6
G2600490,99.99999999999626,7
